file,labels,confidence
BD/BI_Cr_5/images_unlabels/unlabels/Fab.C.vilX400wF(2020)(0)E-86.png,polar_triangular,0.99997497
BD/BI_Cr_5/images_unlabels/unlabels/Fab.C.vilX400wF(2020)(0)E-9.png,polar_triangular,0.99988675
BD/BI_Cr_5/images_unlabels/unlabels/Fab.C.vilX400wF(2020)(0)E-90.png,polar_triangular,0.9955249
BD/BI_Cr_5/images_unlabels/unlabels/Fab.C.vilX400wF(2020)(0)E-91.png,polar_triangular,0.98307055
BD/BI_Cr_5/images_unlabels/unlabels/Fab.C.vilX400wF(2020)(0)E-92.png,polar_triangular,0.9999666
BD/BI_Cr_5/images_unlabels/unlabels/Fab.C.vilX400wF(2020)(0)E-94.png,polar_triangular,0.9989126
BD/BI_Cr_5/images_unlabels/unlabels/Fab.C.vilX400wF(2020)(0)E-98.png,polar_triangular,0.99798596
BD/BI_Cr_5/images_unlabels/unlabels/Fab.E.creX400wF(693)(0)A-1.png,equatorial_alongada,0.9817333
BD/BI_Cr_5/images_unlabels/unlabels/Fab.E.creX400wF(693)(0)A-2.png,equatorial_alongada,0.99342716
BD/BI_Cr_5/images_unlabels/unlabels/Fab.E.creX400wF(694)(0)B-2.png,equatorial_circular,0.9986136
BD/BI_Cr_5/images_unlabels/unlabels/Fab.E.creX400wF(694)(0)B-4.png,equatorial_alongada,0.99843067
BD/BI_Cr_5/images_unlabels/unlabels/Fab.E.creX400wF(695)(0)C-1.png,equatorial_circular,0.9800106
BD/BI_Cr_5/images_unlabels/unlabels/Fab.E.creX400wF(695)(0)C-2.png,equatorial_circular,0.9511684
BD/BI_Cr_5/images_unlabels/unlabels/Fab.E.creX400wF(696)(0)D-2.png,equatorial_circular,0.9741029
BD/BI_Cr_5/images_unlabels/unlabels/Fab.E.creX400wF(697)(0)E-2.png,equatorial_alongada,0.95009196
BD/BI_Cr_5/images_unlabels/unlabels/Fab.E.creX400wF(698)(0)F-3.png,equatorial_alongada,0.99880254
BD/BI_Cr_5/images_unlabels/unlabels/Fab.E.creX400wF(698)(0)F-5.png,equatorial_circular,0.9748266
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(781)(0)A-10.png,equatorial_alongada,0.9862488
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(781)(0)A-13.png,equatorial_alongada,0.9977259
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(781)(0)A-14.png,equatorial_alongada,0.99975985
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(781)(0)A-15.png,equatorial_alongada,0.9997602
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(781)(0)A-17.png,equatorial_alongada,0.9967738
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(781)(0)A-19.png,equatorial_circular,0.9995896
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(781)(0)A-2.png,equatorial_alongada,0.99578816
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(781)(0)A-21.png,equatorial_circular,0.96374524
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(781)(0)A-22.png,equatorial_alongada,0.97968674
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(781)(0)A-27.png,equatorial_alongada,0.99289495
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(781)(0)A-28.png,equatorial_alongada,0.99998546
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(781)(0)A-31.png,equatorial_alongada,0.9962908
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(781)(0)A-32.png,equatorial_alongada,0.99514294
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(781)(0)A-33.png,equatorial_alongada,0.99929035
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(781)(0)A-34.png,equatorial_alongada,0.9984578
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(781)(0)A-36.png,equatorial_alongada,0.9856694
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(781)(0)A-38.png,equatorial_alongada,0.9999032
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(781)(0)A-39.png,equatorial_alongada,0.99315476
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(781)(0)A-40.png,equatorial_alongada,0.99993956
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(781)(0)A-41.png,equatorial_alongada,0.9998635
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(781)(0)A-43.png,equatorial_alongada,0.99998856
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(781)(0)A-44.png,equatorial_alongada,0.99004364
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(781)(0)A-46.png,equatorial_alongada,0.9868221
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(781)(0)A-48.png,equatorial_alongada,0.99982256
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(781)(0)A-5.png,equatorial_alongada,0.999819
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(781)(0)A-6.png,equatorial_alongada,0.99992704
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(781)(0)A-7.png,equatorial_alongada,0.99935037
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(782)(0)B-1.png,equatorial_alongada,0.9925264
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(782)(0)B-12.png,equatorial_circular,0.9711955
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(782)(0)B-13.png,equatorial_circular,0.98999375
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(782)(0)B-15.png,equatorial_alongada,0.99969316
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(782)(0)B-7.png,equatorial_alongada,0.9998443
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(783)(0)C-1.png,equatorial_alongada,0.9816637
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(783)(0)C-12.png,equatorial_alongada,0.99830604
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(783)(0)C-3.png,equatorial_alongada,0.9874697
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(783)(0)C-8.png,equatorial_alongada,0.9860248
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(784)(0)D-1.png,equatorial_alongada,0.98966134
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(784)(0)D-12.png,equatorial_alongada,0.9994111
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(784)(0)D-14.png,equatorial_circular,0.96628064
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(784)(0)D-15.png,equatorial_alongada,0.99858177
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(784)(0)D-16.png,equatorial_alongada,0.9986112
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(784)(0)D-17.png,equatorial_alongada,0.9856917
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(784)(0)D-18.png,equatorial_alongada,0.9764857
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(784)(0)D-19.png,equatorial_alongada,0.99841
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(784)(0)D-20.png,equatorial_alongada,0.9619149
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(784)(0)D-21.png,equatorial_alongada,0.9990101
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(784)(0)D-7.png,equatorial_alongada,0.9999052
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(785)(0)E-2.png,equatorial_alongada,0.9996803
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(785)(0)E-3.png,equatorial_alongada,0.9999782
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(785)(0)E-4.png,equatorial_circular,0.9644755
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(785)(0)E-7.png,equatorial_alongada,0.999681
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(785)(0)E-8.png,equatorial_alongada,0.9995995
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(786)(0)F-2.png,equatorial_alongada,0.95352656
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(786)(0)F-3.png,equatorial_alongada,0.98546845
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(786)(0)F-4.png,equatorial_alongada,0.99980336
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(786)(0)F-9.png,equatorial_alongada,0.9994326
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(792)(781)G-11.png,equatorial_alongada,0.9999008
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(792)(781)G-12.png,equatorial_alongada,0.9552207
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(792)(781)G-14.png,equatorial_alongada,0.9998584
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(792)(781)G-15.png,equatorial_alongada,0.99761415
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(792)(781)G-16.png,equatorial_alongada,0.99648535
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(792)(781)G-17.png,equatorial_alongada,0.9999846
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(792)(781)G-18.png,equatorial_alongada,0.9909547
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(792)(781)G-19.png,equatorial_alongada,0.995754
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(792)(781)G-21.png,equatorial_alongada,0.9999479
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(792)(781)G-23.png,equatorial_alongada,0.9989773
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(792)(781)G-24.png,equatorial_alongada,0.95763
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(792)(781)G-26.png,equatorial_alongada,0.9914683
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(792)(781)G-27.png,equatorial_alongada,0.9892657
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(792)(781)G-28.png,equatorial_alongada,0.9906246
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(792)(781)G-30.png,equatorial_alongada,0.99908054
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(792)(781)G-31.png,equatorial_alongada,0.99928206
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(792)(781)G-32.png,equatorial_alongada,0.9922901
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(792)(781)G-33.png,equatorial_alongada,0.9999256
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(792)(781)G-35.png,equatorial_alongada,0.999907
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(792)(781)G-37.png,equatorial_alongada,0.99643683
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(792)(781)G-38.png,equatorial_alongada,0.9999938
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(792)(781)G-39.png,equatorial_alongada,0.9987212
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(792)(781)G-41.png,equatorial_alongada,0.99984276
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(792)(781)G-43.png,equatorial_alongada,0.99995327
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(792)(781)G-48.png,equatorial_alongada,0.9994822
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(792)(781)G-5.png,equatorial_alongada,0.9934754
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(792)(781)G-50.png,equatorial_alongada,0.99991846
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(792)(781)G-52.png,equatorial_alongada,0.99995756
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(792)(781)G-53.png,equatorial_alongada,0.9760159
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(792)(781)G-55.png,equatorial_alongada,0.9799906
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(792)(781)G-6.png,equatorial_alongada,0.9992649
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-1.png,equatorial_alongada,0.9994735
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-11.png,equatorial_alongada,0.99941444
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-12.png,equatorial_alongada,0.9742603
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-14.png,equatorial_alongada,0.9970584
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-15.png,equatorial_alongada,0.9999684
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-16.png,equatorial_alongada,0.999257
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-18.png,equatorial_alongada,0.99177974
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-20.png,equatorial_alongada,0.99967325
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-21.png,equatorial_alongada,0.97957236
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-22.png,equatorial_alongada,0.9947194
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-25.png,equatorial_alongada,0.96827155
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-26.png,equatorial_alongada,0.9693419
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-27.png,equatorial_alongada,0.9789498
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-28.png,equatorial_alongada,0.9998179
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-29.png,equatorial_alongada,0.99961203
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-30.png,equatorial_alongada,0.98883796
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-31.png,equatorial_alongada,0.9983058
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-33.png,equatorial_alongada,0.9999201
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-35.png,equatorial_alongada,0.99713993
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-36.png,equatorial_alongada,0.9996902
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-37.png,equatorial_alongada,0.99987483
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-38.png,equatorial_alongada,0.99998415
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-39.png,equatorial_alongada,0.9973585
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-40.png,equatorial_alongada,0.9803386
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-42.png,equatorial_alongada,0.99883765
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-43.png,equatorial_alongada,0.97811174
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-44.png,equatorial_alongada,0.99822575
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-45.png,equatorial_alongada,0.99944144
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-46.png,equatorial_alongada,0.9751695
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-47.png,equatorial_alongada,0.99999726
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-48.png,equatorial_alongada,0.99997854
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-49.png,equatorial_alongada,0.9982212
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-5.png,equatorial_alongada,0.9993624
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-50.png,equatorial_alongada,0.9991366
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-51.png,equatorial_alongada,0.9999629
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-52.png,equatorial_circular,0.9905787
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-6.png,equatorial_alongada,0.99983513
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-7.png,equatorial_alongada,0.99274033
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-8.png,equatorial_alongada,0.99998415
BD/BI_Cr_5/images_unlabels/unlabels/Fag.C.satX400wF(793)(781)H-9.png,equatorial_circular,0.9598572
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3701-1.png,equatorial_circular,0.99960345
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3701-2.png,equatorial_circular,0.99909914
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3701-3.png,equatorial_circular,0.9997993
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3701-4.png,equatorial_circular,0.9999435
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3701-5.png,equatorial_circular,0.9999962
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3701-6.png,equatorial_circular,0.99962914
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3701-7.png,equatorial_circular,0.9994055
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3701-8.png,equatorial_circular,0.9999889
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3704-10.png,equatorial_circular,0.9999937
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3704-11.png,equatorial_circular,0.99986553
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3704-13.png,equatorial_circular,0.99998164
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3704-14.png,equatorial_circular,0.99999547
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3704-15.png,equatorial_circular,0.9999405
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3704-16.png,equatorial_circular,0.99755424
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3704-17.png,equatorial_circular,0.9998852
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3704-19.png,equatorial_circular,0.99665064
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3704-2.png,equatorial_circular,0.9816799
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3704-3.png,equatorial_circular,0.99984515
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3704-5.png,equatorial_circular,0.9998517
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3704-7.png,equatorial_circular,0.9998191
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3704-8.png,equatorial_circular,0.9999001
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3704-9.png,equatorial_circular,0.9999987
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3706-1.png,equatorial_circular,0.9986243
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3706-10.png,equatorial_circular,0.98899686
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3706-12.png,equatorial_circular,0.99925786
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3706-14.png,equatorial_circular,0.9977162
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3706-15.png,equatorial_circular,0.998447
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3706-5.png,equatorial_circular,0.9987417
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3706-6.png,equatorial_circular,0.9698279
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3706-7.png,equatorial_circular,0.9957016
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3706-9.png,equatorial_circular,0.9635453
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3708-1.png,equatorial_circular,0.97845787
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3708-12.png,equatorial_circular,0.9981687
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3708-13.png,equatorial_circular,0.99971575
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3708-14.png,equatorial_circular,0.9713478
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3708-2.png,equatorial_circular,0.9999467
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3708-3.png,equatorial_circular,0.9995727
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3708-5.png,equatorial_circular,0.9952211
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3708-6.png,equatorial_circular,0.9999583
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3708-8.png,equatorial_circular,0.99985945
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-102.png,polar_triangular,0.99790597
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-106.png,polar_triangular,0.9987262
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-107.png,polar_triangular,0.9991855
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-111.png,polar_triangular,0.9981231
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-113.png,polar_triangular,0.96005577
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-114.png,polar_triangular,0.99930656
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-115.png,polar_triangular,0.99854726
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-118.png,polar_triangular,0.9993199
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-122.png,polar_triangular,0.9997838
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-130.png,polar_triangular,0.9997811
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-132.png,polar_triangular,0.98535746
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-133.png,polar_triangular,0.99773175
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-135.png,polar_triangular,0.9956797
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-22.png,polar_triangular,0.98300165
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-25.png,polar_triangular,0.9913536
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-26.png,polar_triangular,0.99476296
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-31.png,polar_triangular,0.9939314
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-45.png,polar_triangular,0.9989191
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-46.png,polar_triangular,0.99800164
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-47.png,polar_triangular,0.9981414
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-49.png,polar_triangular,0.9935807
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-51.png,polar_triangular,0.9991375
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-52.png,polar_triangular,0.9853652
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-54.png,equatorial_circular,0.9716005
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-55.png,polar_triangular,0.99637586
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-58.png,polar_triangular,0.9864618
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-6.png,polar_triangular,0.99908733
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-62.png,polar_triangular,0.99928373
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-67.png,polar_triangular,0.9979887
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-68.png,polar_triangular,0.97323114
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-70.png,polar_triangular,0.999864
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-72.png,polar_triangular,0.9956878
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-73.png,polar_triangular,0.99991477
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-74.png,equatorial_circular,0.9987355
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-75.png,polar_triangular,0.99900913
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-76.png,polar_triangular,0.99955577
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-77.png,polar_triangular,0.9981997
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-78.png,polar_triangular,0.9995819
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-79.png,polar_triangular,0.9652367
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-80.png,polar_triangular,0.98646754
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-83.png,polar_triangular,0.99790335
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-84.png,polar_triangular,0.9967638
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-85.png,polar_triangular,0.9996352
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-92.png,polar_triangular,0.9996
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-93.png,polar_triangular,0.9955504
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-94.png,polar_triangular,0.99448836
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-97.png,polar_triangular,0.9992447
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3734-99.png,equatorial_circular,0.999156
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3735-10.png,polar_triangular,0.99968123
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3735-12.png,equatorial_circular,0.991943
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3735-13.png,polar_triangular,0.9998153
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3735-18.png,polar_triangular,0.9980399
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3735-19.png,polar_triangular,0.9995427
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3735-2.png,polar_triangular,0.9822067
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3735-20.png,polar_triangular,0.96776855
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3735-21.png,polar_triangular,0.9999422
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3735-23.png,polar_triangular,0.9997613
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3735-24.png,polar_triangular,0.9998927
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3735-25.png,polar_triangular,0.9999232
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3735-26.png,polar_triangular,0.99919695
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3735-27.png,polar_triangular,0.9979504
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3735-28.png,polar_triangular,0.99419147
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3735-3.png,polar_triangular,0.9998841
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3735-30.png,polar_triangular,0.9758168
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3735-31.png,polar_triangular,0.9997476
